ID,Timestamp,Source,Event Type,User,Snapshot
3148,2026-04-08 15:01:17,Ahmedabad Office,unauthorized,Unknown (ID: 6470) - 6s,/static/snapshots/unauth_6470_1775640669.jpg
3147,2026-04-08 15:00:48,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 4021) - 2m 54s,/static/snapshots/unauth_4021_1775640472.jpg
3146,2026-04-08 15:00:38,Ahmedabad Office,unauthorized,Unknown (ID: 6434) - 11s,/static/snapshots/unauth_6434_1775640625.jpg
3145,2026-04-08 15:00:19,Ahmedabad Office,unauthorized,Unknown (ID: 6423) - 14s,/static/snapshots/unauth_6423_1775640603.jpg
3144,2026-04-08 15:00:01,Ahmedabad Office,unauthorized,Unknown (ID: 5789) - 1m 34s,/static/snapshots/unauth_5789_1775640504.jpg
3143,2026-04-08 14:59:44,Ahmedabad Office,unauthorized,Unknown (ID: 6434) - 23s,/static/snapshots/unauth_6434_1775640572.jpg
3142,2026-04-08 14:59:38,Ahmedabad Office,unauthorized,Unknown (ID: 6396) - 1m 11s,/static/snapshots/unauth_6396_1775640548.jpg
3141,2026-04-08 14:59:20,Ahmedabad Office,unauthorized,Unknown (ID: 6184) - 53s,/static/snapshots/unauth_6184_1775640511.jpg
3140,2026-04-08 14:59:18,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 4024) - 6s,/static/snapshots/unauth_4024_1775640550.jpg
3139,2026-04-08 14:58:44,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 4024) - 21s,/static/snapshots/unauth_4024_1775640503.jpg
3134,2026-04-08 14:58:21,Ahmedabad Office,unauthorized,Unknown (ID: 6184) - 4m 53s,/static/snapshots/unauth_6184_1775640234.jpg
3135,2026-04-08 14:58:21,Ahmedabad Office,unauthorized,Unknown (ID: 5789) - 3m 1s,/static/snapshots/unauth_5789_1775640324.jpg
3136,2026-04-08 14:58:21,Ahmedabad Office,unauthorized,Unknown (ID: 6396) - 1m 26s,/static/snapshots/unauth_6396_1775640432.jpg
3137,2026-04-08 14:58:21,Ahmedabad Office,unauthorized,Unknown (ID: 6262) - 1m 16s,/static/snapshots/unauth_6262_1775640423.jpg
3138,2026-04-08 14:58:21,Ahmedabad Office,unauthorized,Unknown (ID: 6354) - 1m 6s,/static/snapshots/unauth_6354_1775640434.jpg
3132,2026-04-08 14:57:44,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 4013) - 42s,/static/snapshots/unauth_4013_1775640447.jpg
3133,2026-04-08 14:57:44,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 4004) - 40s,/static/snapshots/unauth_4004_1775640440.jpg
3131,2026-04-08 14:57:37,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3702) - 17m 8s,/static/snapshots/unauth_3702_1775639427.jpg
3130,2026-04-08 14:57:32,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 4009) - 35s,/static/snapshots/unauth_4009_1775640422.jpg
3129,2026-04-08 14:57:09,Ahmedabad Office,unauthorized,Unknown (ID: 6405) - 3s,/static/snapshots/unauth_6405_1775640423.jpg
3128,2026-04-08 14:57:04,Ahmedabad Office,unauthorized,Unknown (ID: 6404) - 6s,/static/snapshots/unauth_6404_1775640415.jpg
3127,2026-04-08 14:57:03,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 4011) - 3s,/static/snapshots/unauth_4011_1775640418.jpg
3126,2026-04-08 14:57:00,Ahmedabad Office,unauthorized,Unknown (ID: 6262) - 4m 16s,/static/snapshots/unauth_6262_1775640166.jpg
3125,2026-04-08 14:56:58,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 4004) - 17s,/static/snapshots/unauth_4004_1775640397.jpg
3124,2026-04-08 14:56:45,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 4001) - 11s,/static/snapshots/unauth_4001_1775640394.jpg
3123,2026-04-08 14:56:43,Ahmedabad Office,unauthorized,Unknown (ID: 6354) - 47s,/static/snapshots/unauth_6354_1775640398.jpg
3122,2026-04-08 14:56:27,Ahmedabad Office,unauthorized,Unknown (ID: 6355) - 1m 33s,/static/snapshots/unauth_6355_1775640336.jpg
3121,2026-04-08 14:56:09,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3975) - 2m 30s,/static/snapshots/unauth_3975_1775640217.jpg
3120,2026-04-08 14:55:21,Ahmedabad Office,unauthorized,Unknown (ID: 6356) - 23s,/static/snapshots/unauth_6356_1775640297.jpg
3119,2026-04-08 14:55:11,Ahmedabad Office,unauthorized,Unknown (ID: 6280) - 18s,/static/snapshots/unauth_6280_1775640290.jpg
3118,2026-04-08 14:54:59,Ahmedabad Office,unauthorized,Unknown (ID: 5789) - 2m 8s,/static/snapshots/unauth_5789_1775640178.jpg
3116,2026-04-08 14:54:51,Ahmedabad Office,unauthorized,Unknown (ID: 6310) - 1m 35s,/static/snapshots/unauth_6310_1775640246.jpg
3117,2026-04-08 14:54:51,Ahmedabad Office,unauthorized,Unknown (ID: 6339) - 8s,/static/snapshots/unauth_6339_1775640281.jpg
3115,2026-04-08 14:54:37,Ahmedabad Office,unauthorized,Unknown (ID: 6280) - 1m 18s,/static/snapshots/unauth_6280_1775640196.jpg
3113,2026-04-08 14:54:19,Ahmedabad Office,unauthorized,Unknown (ID: 6281) - 1m 21s,/static/snapshots/unauth_6281_1775640196.jpg
3114,2026-04-08 14:54:19,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3977) - 31s,/static/snapshots/unauth_3977_1775640234.jpg
3112,2026-04-08 14:53:37,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3967) - 1m 51s,/static/snapshots/unauth_3967_1775640110.jpg
3111,2026-04-08 14:53:22,Ahmedabad Office,unauthorized,Unknown (ID: 6184) - 6m 57s,/static/snapshots/unauth_6184_1775639782.jpg
3110,2026-04-08 14:53:03,Ahmedabad Office,unauthorized,Unknown (ID: 6054) - 12m 41s,/static/snapshots/unauth_6054_1775639419.jpg
3109,2026-04-08 14:52:51,Ahmedabad Office,unauthorized,Unknown (ID: 6215) - 9s,/static/snapshots/unauth_6215_1775640161.jpg
3108,2026-04-08 14:52:45,Ahmedabad Office,unauthorized,Unknown (ID: 5789) - 27m 9s,/static/snapshots/unauth_5789_1775638533.jpg
3106,2026-04-08 14:52:37,Ahmedabad Office,unauthorized,Unknown (ID: 6251) - 52s,/static/snapshots/unauth_6251_1775640152.jpg
3107,2026-04-08 14:52:37,Ahmedabad Office,unauthorized,Unknown (ID: 6262) - 42s,/static/snapshots/unauth_6262_1775640116.jpg
3105,2026-04-08 14:52:32,Ahmedabad Office,unauthorized,Unknown (ID: 6280) - 21s,/static/snapshots/unauth_6280_1775640141.jpg
3104,2026-04-08 14:52:21,Ahmedabad Office,unauthorized,Unknown (ID: 6269) - 12s,/static/snapshots/unauth_6269_1775640127.jpg
3103,2026-04-08 14:51:59,Ahmedabad Office,unauthorized,Unknown (ID: 6269) - 16s,/static/snapshots/unauth_6269_1775640100.jpg
3102,2026-04-08 14:51:47,Ahmedabad Office,unauthorized,Unknown (ID: 6262) - 12s,/static/snapshots/unauth_6262_1775640092.jpg
3101,2026-04-08 14:51:41,Bangalore Office - Dahua Ch8,exit,B3,
3100,2026-04-08 14:51:34,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3966) - 7s,/static/snapshots/unauth_3966_1775640086.jpg
3099,2026-04-08 14:51:31,Ahmedabad Office,unauthorized,Unknown (ID: 6216) - 1m 49s,/static/snapshots/unauth_6216_1775640003.jpg
3098,2026-04-08 14:51:29,Ahmedabad Office,unauthorized,Unknown (ID: 6262) - 3s,/static/snapshots/unauth_6262_1775640083.jpg
3097,2026-04-08 14:51:26,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3957) - 9s,/static/snapshots/unauth_3957_1775640076.jpg
3096,2026-04-08 14:51:21,Ahmedabad Office,unauthorized,Unknown (ID: 6237) - 11s,/static/snapshots/unauth_6237_1775640066.jpg
3095,2026-04-08 14:51:20,Ahmedabad Office,unauthorized,Unknown (ID: 6215) - 48s,/static/snapshots/unauth_6215_1775640030.jpg
3094,2026-04-08 14:51:11,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3953) - 21s,/static/snapshots/unauth_3953_1775640047.jpg
3093,2026-04-08 14:50:49,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3947) - 42s,/static/snapshots/unauth_3947_1775640011.jpg
3092,2026-04-08 14:50:01,Ahmedabad Office,unauthorized,Unknown (ID: 6221) - 13s,/static/snapshots/unauth_6221_1775639988.jpg
3090,2026-04-08 14:49:51,Ahmedabad Office,unauthorized,Unknown (ID: 6138) - 1m 37s,/static/snapshots/unauth_6138_1775639952.jpg
3091,2026-04-08 14:49:51,Ahmedabad Office,unauthorized,Unknown (ID: 6207) - 58s,/static/snapshots/unauth_6207_1775639934.jpg
3089,2026-04-08 14:49:46,Ahmedabad Office,unauthorized,Unknown (ID: 6209) - 1m 20s,/static/snapshots/unauth_6209_1775639905.jpg
3088,2026-04-08 14:49:35,Ahmedabad Office,unauthorized,Unknown (ID: 6216) - 35s,/static/snapshots/unauth_6216_1775639955.jpg
3087,2026-04-08 14:49:33,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3940) - 23s,/static/snapshots/unauth_3940_1775639956.jpg
3086,2026-04-08 14:48:48,Ahmedabad Office,unauthorized,Unknown (ID: 6073) - 1m 44s,/static/snapshots/unauth_6073_1775639831.jpg
3085,2026-04-08 14:48:40,Ahmedabad Office,unauthorized,Unknown (ID: 6178) - 6s,/static/snapshots/unauth_6178_1775639911.jpg
3084,2026-04-08 14:48:31,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3875) - 4m 7s,/static/snapshots/unauth_3875_1775639681.jpg
3082,2026-04-08 14:48:28,Ahmedabad Office,unauthorized,Unknown (ID: 6178) - 8s,/static/snapshots/unauth_6178_1775639897.jpg
3083,2026-04-08 14:48:28,Ahmedabad Office,unauthorized,Unknown (ID: 6165) - 8s,/static/snapshots/unauth_6165_1775639898.jpg
3081,2026-04-08 14:48:13,Ahmedabad Office,unauthorized,Unknown (ID: 6178) - 9s,/static/snapshots/unauth_6178_1775639881.jpg
3080,2026-04-08 14:47:56,Ahmedabad Office,unauthorized,Unknown (ID: 6178) - 50s,/static/snapshots/unauth_6178_1775639824.jpg
3079,2026-04-08 14:47:03,Ahmedabad Office,unauthorized,Unknown (ID: 6148) - 10s,/static/snapshots/unauth_6148_1775639811.jpg
3078,2026-04-08 14:47:01,Ahmedabad Office,unauthorized,Unknown (ID: 6178) - 44s,/static/snapshots/unauth_6178_1775639775.jpg
3076,2026-04-08 14:46:44,Ahmedabad Office,unauthorized,Unknown (ID: 6073) - 5m 0s,/static/snapshots/unauth_6073_1775639502.jpg
3077,2026-04-08 14:46:44,Ahmedabad Office,unauthorized,Unknown (ID: 6165) - 26s,/static/snapshots/unauth_6165_1775639790.jpg
3075,2026-04-08 14:46:24,Ahmedabad Office,unauthorized,Unknown (ID: 6148) - 4s,/static/snapshots/unauth_6148_1775639776.jpg
3073,2026-04-08 14:46:10,Ahmedabad Office,unauthorized,Unknown (ID: 6166) - 19s,/static/snapshots/unauth_6166_1775639752.jpg
3074,2026-04-08 14:46:10,Ahmedabad Office,unauthorized,Unknown (ID: 6165) - 9s,/static/snapshots/unauth_6165_1775639760.jpg
3072,2026-04-08 14:46:00,Ahmedabad Office,unauthorized,Unknown (ID: 6106) - 2m 3s,/static/snapshots/unauth_6106_1775639717.jpg
3071,2026-04-08 14:45:50,Ahmedabad Office,unauthorized,Unknown (ID: 6121) - 7s,/static/snapshots/unauth_6121_1775639741.jpg
3070,2026-04-08 14:45:37,Ahmedabad Office,unauthorized,Unknown (ID: 6121) - 2m 4s,/static/snapshots/unauth_6121_1775639731.jpg
3069,2026-04-08 14:44:24,Ahmedabad Office,unauthorized,Unknown (ID: 6122) - 9s,/static/snapshots/unauth_6122_1775639653.jpg
3067,2026-04-08 14:44:09,Ahmedabad Office,unauthorized,Unknown (ID: 6138) - 43s,/static/snapshots/unauth_6138_1775639623.jpg
3068,2026-04-08 14:44:09,Ahmedabad Office,unauthorized,Unknown (ID: 6122) - 30s,/static/snapshots/unauth_6122_1775639616.jpg
3066,2026-04-08 14:43:48,Ahmedabad Office,unauthorized,Unknown (ID: 6133) - 4s,/static/snapshots/unauth_6133_1775639621.jpg
3065,2026-04-08 14:43:17,Bangalore Office - Dahua Ch8,entry,B3,
3064,2026-04-08 14:42:35,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3860) - 5s,/static/snapshots/unauth_3860_1775639549.jpg
3063,2026-04-08 14:42:18,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3854) - 1m 24s,/static/snapshots/unauth_3854_1775639453.jpg
3062,2026-04-08 14:42:03,Ahmedabad Office,unauthorized,Unknown (ID: 6109) - 3s,/static/snapshots/unauth_6109_1775639517.jpg
3061,2026-04-08 14:41:25,Ahmedabad Office,unauthorized,Unknown (ID: 6073) - 1m 33s,/static/snapshots/unauth_6073_1775639389.jpg
3059,2026-04-08 14:41:08,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3855) - 9s,/static/snapshots/unauth_3855_1775639455.jpg
3060,2026-04-08 14:41:08,Ahmedabad Office,unauthorized,Unknown (ID: 5753) - 4m 12s,/static/snapshots/unauth_5753_1775639241.jpg
3058,2026-04-08 14:41:04,Ahmedabad Office,unauthorized,Unknown (ID: 6066) - 1m 16s,/static/snapshots/unauth_6066_1775639396.jpg
3057,2026-04-08 14:40:56,Bangalore Office - Dahua Ch8,exit,B3,
3056,2026-04-08 14:40:45,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3705) - 32s,/static/snapshots/unauth_3705_1775639410.jpg
3055,2026-04-08 14:40:22,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3702) - 9m 57s,/static/snapshots/unauth_3702_1775638824.jpg
3054,2026-04-08 14:40:20,Ahmedabad Office,unauthorized,Unknown (ID: 6001) - 3m 26s,/static/snapshots/unauth_6001_1775639213.jpg
3053,2026-04-08 14:40:06,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3705) - 4s,/static/snapshots/unauth_3705_1775639400.jpg
3052,2026-04-08 14:39:48,Ahmedabad Office,unauthorized,Unknown (ID: 6054) - 1m 3s,/static/snapshots/unauth_6054_1775639360.jpg
3051,2026-04-08 14:39:45,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3832) - 16s,/static/snapshots/unauth_3832_1775639367.jpg
3050,2026-04-08 14:38:37,Ahmedabad Office,unauthorized,Unknown (ID: 6054) - 24s,/static/snapshots/unauth_6054_1775639301.jpg
3049,2026-04-08 14:38:18,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3797) - 1m 2s,/static/snapshots/unauth_3797_1775639236.jpg
3048,2026-04-08 14:38:05,Ahmedabad Office,unauthorized,Unknown (ID: 6043) - 14s,/static/snapshots/unauth_6043_1775639269.jpg
3047,2026-04-08 14:37:52,Ahmedabad Office,unauthorized,Unknown (ID: 5978) - 3m 16s,/static/snapshots/unauth_5978_1775639074.jpg
3046,2026-04-08 14:37:47,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3779) - 49s,/static/snapshots/unauth_3779_1775639216.jpg
3045,2026-04-08 14:36:54,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3751) - 1m 18s,/static/snapshots/unauth_3751_1775639133.jpg
3043,2026-04-08 14:36:53,Ahmedabad Office,unauthorized,Unknown (ID: 5950) - 1m 48s,/static/snapshots/unauth_5950_1775639103.jpg
3044,2026-04-08 14:36:53,Ahmedabad Office,unauthorized,Unknown (ID: 6023) - 14s,/static/snapshots/unauth_6023_1775639196.jpg
3042,2026-04-08 14:36:50,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3767) - 31s,/static/snapshots/unauth_3767_1775639184.jpg
3041,2026-04-08 14:36:37,Ahmedabad Office,unauthorized,Unknown (ID: 5753) - 2m 39s,/static/snapshots/unauth_5753_1775639034.jpg
3040,2026-04-08 14:36:17,Ahmedabad Office,unauthorized,Unknown (ID: 5974) - 18s,/static/snapshots/unauth_5974_1775639157.jpg
3039,2026-04-08 14:36:14,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3724) - 29s,/static/snapshots/unauth_3724_1775639144.jpg
3038,2026-04-08 14:35:53,Ahmedabad Office,unauthorized,Unknown (ID: 5974) - 48s,/static/snapshots/unauth_5974_1775639139.jpg
3037,2026-04-08 14:35:37,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3724) - 2m 38s,/static/snapshots/unauth_3724_1775638976.jpg
3036,2026-04-08 14:35:01,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3731) - 21s,/static/snapshots/unauth_3731_1775639078.jpg
3035,2026-04-08 14:34:59,Ahmedabad Office,unauthorized,Unknown (ID: 5950) - 20s,/static/snapshots/unauth_5950_1775639079.jpg
3034,2026-04-08 14:34:41,Ahmedabad Office,unauthorized,Unknown (ID: 5974) - 23s,/static/snapshots/unauth_5974_1775639064.jpg
3033,2026-04-08 14:34:39,Ahmedabad Office,unauthorized,Unknown (ID: 5923) - 30s,/static/snapshots/unauth_5923_1775639049.jpg
3032,2026-04-08 14:34:32,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3731) - 1m 44s,/static/snapshots/unauth_3731_1775638992.jpg
3031,2026-04-08 14:34:13,Ahmedabad Office,unauthorized,Unknown (ID: 5971) - 15s,/static/snapshots/unauth_5971_1775639036.jpg
3030,2026-04-08 14:34:04,Ahmedabad Office,unauthorized,Unknown (ID: 5950) - 15s,/static/snapshots/unauth_5950_1775639029.jpg
3029,2026-04-08 14:34:02,Ahmedabad Office,unauthorized,Unknown (ID: 5923) - 36s,/static/snapshots/unauth_5923_1775639006.jpg
3028,2026-04-08 14:33:52,Ahmedabad Office,unauthorized,Unknown (ID: 5967) - 5s,/static/snapshots/unauth_5967_1775639024.jpg
3027,2026-04-08 14:33:50,Ahmedabad Office,unauthorized,Unknown (ID: 5946) - 6s,/static/snapshots/unauth_5946_1775639023.jpg
3026,2026-04-08 14:33:47,Ahmedabad Office,unauthorized,Unknown (ID: 5753) - 9m 42s,/static/snapshots/unauth_5753_1775638443.jpg
3025,2026-04-08 14:33:40,Ahmedabad Office,unauthorized,Unknown (ID: 5950) - 1m 8s,/static/snapshots/unauth_5950_1775638949.jpg
3024,2026-04-08 14:33:19,Ahmedabad Office,unauthorized,Unknown (ID: 5923) - 1m 38s,/static/snapshots/unauth_5923_1775638932.jpg
3023,2026-04-08 14:33:04,Ahmedabad Office,unauthorized,Unknown (ID: 5946) - 40s,/static/snapshots/unauth_5946_1775638942.jpg
3022,2026-04-08 14:32:51,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3724) - 40s,/static/snapshots/unauth_3724_1775638932.jpg
3021,2026-04-08 14:32:28,Ahmedabad Office,unauthorized,Unknown (ID: 5901) - 38s,/static/snapshots/unauth_5901_1775638940.jpg
3020,2026-04-08 14:32:19,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3704) - 31s,/static/snapshots/unauth_3704_1775638909.jpg
3019,2026-04-08 14:32:16,Ahmedabad Office,unauthorized,Unknown (ID: 5855) - 4m 16s,/static/snapshots/unauth_5855_1775638755.jpg
3018,2026-04-08 14:32:08,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3697) - 41s,/static/snapshots/unauth_3697_1775638894.jpg
3017,2026-04-08 14:31:48,Bangalore Office - Dahua Ch8,entry,B3,
3016,2026-04-08 14:31:35,Ahmedabad Office,unauthorized,Unknown (ID: 5883) - 1m 15s,/static/snapshots/unauth_5883_1775638817.jpg
3014,2026-04-08 14:31:17,Ahmedabad Office,unauthorized,Unknown (ID: 5864) - 1m 39s,/static/snapshots/unauth_5864_1775638788.jpg
3015,2026-04-08 14:31:17,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3697) - 1m 58s,/static/snapshots/unauth_3697_1775638757.jpg
3013,2026-04-08 14:31:15,Ahmedabad Office,unauthorized,Unknown (ID: 5916) - 3s,/static/snapshots/unauth_5916_1775638869.jpg
3012,2026-04-08 14:31:12,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3704) - 36s,/static/snapshots/unauth_3704_1775638849.jpg
3011,2026-04-08 14:30:33,Bangalore Office - Dahua Ch8,exit,B3,
3010,2026-04-08 14:30:20,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3591) - 15m 32s,/static/snapshots/unauth_3591_1775637886.jpg
3009,2026-04-08 14:30:14,Ahmedabad Office,unauthorized,Unknown (ID: 5883) - 34s,/static/snapshots/unauth_5883_1775638798.jpg
3008,2026-04-08 14:30:08,Bangalore Office - Dahua Ch8,exit,B2,
3007,2026-04-08 14:29:51,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3597) - 10s,/static/snapshots/unauth_3597_1775638784.jpg
3006,2026-04-08 14:29:27,Ahmedabad Office,unauthorized,Unknown (ID: 5864) - 14s,/static/snapshots/unauth_5864_1775638751.jpg
3005,2026-04-08 14:29:21,Ahmedabad Office,unauthorized,Unknown (ID: 5845) - 1m 9s,/static/snapshots/unauth_5845_1775638720.jpg
3004,2026-04-08 14:29:18,Ahmedabad Office,unauthorized,Unknown (ID: 5877) - 56s,/static/snapshots/unauth_5877_1775638739.jpg
3003,2026-04-08 14:29:11,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3681) - 56s,/static/snapshots/unauth_3681_1775638693.jpg
3002,2026-04-08 14:29:02,Ahmedabad Office,unauthorized,Unknown (ID: 5864) - 47s,/static/snapshots/unauth_5864_1775638705.jpg
3001,2026-04-08 14:28:17,Ahmedabad Office,unauthorized,Unknown (ID: 5863) - 12s,/static/snapshots/unauth_5863_1775638682.jpg
3000,2026-04-08 14:28:01,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3673) - 14s,/static/snapshots/unauth_3673_1775638666.jpg
2999,2026-04-08 14:27:56,Ahmedabad Office,unauthorized,Unknown (ID: 5854) - 3s,/static/snapshots/unauth_5854_1775638670.jpg
2998,2026-04-08 14:27:47,Ahmedabad Office,unauthorized,Unknown (ID: 5803) - 1m 48s,/static/snapshots/unauth_5803_1775638561.jpg
2997,2026-04-08 14:27:41,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3673) - 4s,/static/snapshots/unauth_3673_1775638656.jpg
2995,2026-04-08 14:27:31,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3673) - 5s,/static/snapshots/unauth_3673_1775638643.jpg
2996,2026-04-08 14:27:31,Ahmedabad Office,unauthorized,Unknown (ID: 5761) - 1m 22s,/static/snapshots/unauth_5761_1775638581.jpg
2994,2026-04-08 14:27:21,Ahmedabad Office,unauthorized,Unknown (ID: 5813) - 53s,/static/snapshots/unauth_5813_1775638584.jpg
2993,2026-04-08 14:26:14,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3639) - 1m 41s,/static/snapshots/unauth_3639_1775638471.jpg
2991,2026-04-08 14:26:04,Ahmedabad Office,unauthorized,Unknown (ID: 5761) - 2m 2s,/static/snapshots/unauth_5761_1775638477.jpg
2992,2026-04-08 14:26:04,Ahmedabad Office,unauthorized,Unknown (ID: 5792) - 18s,/static/snapshots/unauth_5792_1775638542.jpg
2990,2026-04-08 14:25:43,Ahmedabad Office,unauthorized,Unknown (ID: 5700) - 3m 8s,/static/snapshots/unauth_5700_1775638358.jpg
2989,2026-04-08 14:25:38,Ahmedabad Office,unauthorized,Unknown (ID: 5601) - 47s,/static/snapshots/unauth_5601_1775638527.jpg
2988,2026-04-08 14:25:30,Ahmedabad Office,unauthorized,Unknown (ID: 5623) - 17s,/static/snapshots/unauth_5623_1775638516.jpg
2987,2026-04-08 14:25:04,Ahmedabad Office,unauthorized,Unknown (ID: 5623) - 13s,/static/snapshots/unauth_5623_1775638495.jpg
2986,2026-04-08 14:24:57,Ahmedabad Office,unauthorized,Unknown (ID: 5773) - 43s,/static/snapshots/unauth_5773_1775638459.jpg
2985,2026-04-08 14:24:45,Ahmedabad Office,unauthorized,Unknown (ID: 5601) - 2m 23s,/static/snapshots/unauth_5601_1775638340.jpg
2984,2026-04-08 14:24:39,Ahmedabad Office,unauthorized,Unknown (ID: 5777) - 11s,/static/snapshots/unauth_5777_1775638469.jpg
2983,2026-04-08 14:24:26,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3639) - 22s,/static/snapshots/unauth_3639_1775638440.jpg
